,Active,rhha_57_rescore,rhha_57_predict,rhha_96_rescore,rhha_96_predict,rrha_16_rescore,rrha_16_predict,rrha_4_rescore,rrha_4_predict,rrha_8_rescore,rrha_8_predict,rrhh_6_rescore,rrhh_6_predict
3570,0.0,0.3167312151210371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3572,0.0,0.0,0.0,0.0,0.0,0.35229326304511444,1.0,0.0,0.0,0.571493851289003,1.0,0.2031629432786599,1.0
3573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6342610666365567,1.0
3574,0.0,0.0,0.0,0.0,0.0,0.44061992066368405,1.0,0.4250108496015915,1.0,0.0,0.0,0.0,0.0
3575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3576,0.0,0.4735348829745606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3577,0.0,0.3180502181458864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3578,0.0,0.5641315713015184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781079444872677,1.0
3579,0.0,0.37951340606611583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3580,0.0,0.5847068805446827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148298388856821,1.0,0.0,0.0
3581,0.0,0.0,0.0,0.27160912769636636,1.0,0.0,0.0,0.35379637820458065,1.0,0.0,0.0,0.0,0.0
3582,0.0,0.0,0.0,0.0,0.0,0.4136675308952481,1.0,0.0,0.0,0.0,0.0,0.35648483803931974,1.0
3583,0.0,0.3299980759094606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4408106890900597,1.0,0.0,0.0
3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3586,0.0,0.316350003718571,1.0,0.0,0.0,0.27803543531891983,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23081974289321616,1.0,0.0,0.0,0.0,0.0
3588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1395601383684335,1.0,0.0,0.0,0.0,0.0
3590,0.0,0.1948878441915609,1.0,0.5674302591425411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3591,0.0,0.4927383712102976,1.0,0.0,0.0,0.741086399391772,1.0,0.5249543769003558,1.0,0.0,0.0,0.0,0.0
3592,0.0,0.5788486555436643,1.0,0.24616692222141745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3593,0.0,0.3620851401577291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3594,0.0,0.0735354191585722,1.0,0.0,0.0,0.3570666954457382,1.0,0.2000559815249865,1.0,0.5686590423265854,1.0,0.6647960450600436,1.0
3595,0.0,0.0,0.0,0.17370922743343709,1.0,0.0,0.0,0.0,0.0,0.30571781145163435,1.0,0.0,0.0
3596,0.0,0.3216217533479483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3709108349602025,1.0,0.16731038669411502,1.0
3597,0.0,0.2383818182547588,1.0,0.15936332378505524,1.0,0.0,0.0,0.5290104977979122,1.0,0.0,0.0,0.5319102029738608,1.0
3598,0.0,0.0,0.0,0.3753807152121662,1.0,0.0,0.0,0.0,0.0,0.5868132544939576,1.0,0.0,0.0
3599,0.0,0.0,0.0,0.0,0.0,0.18769482647145885,1.0,0.0,0.0,0.4253251902452754,1.0,0.0,0.0
3600,0.0,0.0,0.0,0.0,0.0,0.6428741474963,1.0,0.5149422884140225,1.0,0.0,0.0,0.0,0.0
3601,0.0,0.4623777809048748,1.0,0.0,0.0,0.5927681928114453,1.0,0.4322000989620648,1.0,0.7376605202167023,1.0,0.0,0.0
3602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3603,0.0,0.505636836937107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600529234247327,1.0
3604,0.0,0.0,0.0,0.0,0.0,0.5541385081185642,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3605,0.0,0.33137863401606904,1.0,0.0,0.0,0.0,0.0,0.33333968336600617,1.0,0.0,0.0,0.0,0.0
3606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292116004351799,1.0,0.0,0.0,0.0,0.0
3608,0.0,0.5449078507985824,1.0,0.7016829121331998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22283714499066232,1.0
3609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3610,0.0,0.0,0.0,0.19500713735575936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3612,0.0,0.0,0.0,0.2075798743158972,1.0,0.0,0.0,0.09268055960956323,1.0,0.0,0.0,0.0,0.0
3613,0.0,0.0,0.0,0.0,0.0,0.27828109284112457,1.0,0.0,0.0,0.30640208422173465,1.0,0.0,0.0
3614,0.0,0.0,0.0,0.14713715287038598,1.0,0.4879463640437257,1.0,0.6198149212285777,1.0,0.4017734784569057,1.0,0.0,0.0
3615,0.0,0.5881404640869349,1.0,0.0,0.0,0.41333899476480485,1.0,0.4170014092150298,1.0,0.6633836023678638,1.0,0.4357129932256816,1.0
3616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4534001402321761,1.0,0.0,0.0
3617,0.0,0.0,0.0,0.0,0.0,0.6833307376308344,1.0,0.0,0.0,0.0,0.0,0.42188876486797977,1.0
3618,0.0,0.4526688964206669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997450491452976,1.0
3619,0.0,0.0,0.0,0.18922738792947436,1.0,0.46422472987137064,1.0,0.32343208241564614,1.0,0.4645086269404757,1.0,0.0,0.0
3620,0.0,0.25404720564037797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3621,0.0,0.0,0.0,0.26480009176717234,1.0,0.6254299989793022,1.0,0.4457532016548805,1.0,0.0,0.0,0.6679746670751315,1.0
3622,0.0,0.0,0.0,0.0,0.0,0.40483088637292475,1.0,0.0,0.0,0.4512445592716676,1.0,0.0,0.0
3623,0.0,0.0,0.0,0.0,0.0,0.43526798446135695,1.0,0.0,0.0,0.6336891683101281,1.0,0.41221114725920605,1.0
3624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3625,0.0,0.0,0.0,0.12474067771166886,1.0,0.42526169552391857,1.0,0.6363757401117554,1.0,0.1255102218196955,1.0,0.7876742230567251,1.0
3626,0.0,0.5098506067905738,1.0,0.20289446686407553,1.0,0.6485284338383364,1.0,0.0,0.0,0.5918107628014476,1.0,0.0,0.0
3627,0.0,0.0,0.0,0.11545493136979568,1.0,0.0,0.0,0.7164925977487601,1.0,0.7003595764272325,1.0,0.0,0.0
3628,0.0,0.0,0.0,0.0,0.0,0.6460262717113141,1.0,0.5090637255940517,1.0,0.3076436542877101,1.0,0.37084292533427,1.0
3629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6622284157327949,1.0
3630,0.0,0.4964843590880643,1.0,0.24124408126000685,1.0,0.41615720302829184,1.0,0.3860467907900116,1.0,0.7150087269847283,1.0,0.1662897494970743,1.0
3631,0.0,0.0,0.0,0.21527965651883185,1.0,0.0,0.0,0.3962759812730099,1.0,0.3394866540863837,1.0,0.0,0.0
3632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7146646820472949,1.0,0.6709511905111739,1.0
3633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3634,0.0,0.6031284562652831,1.0,0.261097558031519,1.0,0.0,0.0,0.633431813996728,1.0,0.0,0.0,0.5486529145385095,1.0
3635,0.0,0.325090063484187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3636,0.0,0.45101225176608983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3637,0.0,0.4264032668496017,1.0,0.0,0.0,0.0,0.0,0.22765746851342916,1.0,0.5134821945732018,1.0,0.46347431572098496,1.0
3638,0.0,0.0,0.0,0.0,0.0,0.38913505386443614,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3639,0.0,0.0,0.0,0.15593058753563194,1.0,0.43450977575888483,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3640,0.0,0.09228662267951893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3642,0.0,0.3613334699638202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3643,0.0,0.16801326002347783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3645,0.0,0.6410739190993219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3646,0.0,0.40864759116825466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,0.0,0.42275860424898437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275101069670769,1.0
3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3652,0.0,0.36169542310241776,1.0,0.0,0.0,0.0,0.0,0.4656402263000834,1.0,0.0,0.0,0.0,0.0
3653,0.0,0.296325874280819,1.0,0.0,0.0,0.33393300335769005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3654,0.0,0.17439973235545714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3655,0.0,0.5334605825288258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3656,0.0,0.2789507253065274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4840053767531409,1.0,0.18968510345501777,1.0
3657,0.0,0.5329499347629928,1.0,0.11381940854492234,1.0,0.0,0.0,0.16500013567565674,1.0,0.0,0.0,0.0,0.0
3658,0.0,0.0,0.0,0.0947512085445793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551591399158803,1.0
3659,0.0,0.5553692058952776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3662,0.0,0.3908764568003871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305279607824468,1.0,0.5613118637044588,1.0
3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3664,0.0,0.34038356482595844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3665,0.0,0.4198044039300205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512257904643668,1.0,0.8090453858101248,1.0
3666,0.0,0.4669057391593622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3667,0.0,0.41623803769612755,1.0,0.0,0.0,0.0,0.0,0.4160482759436126,1.0,0.0,0.0,0.0,0.0
3668,0.0,0.255784547917415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3669,0.0,0.387167596772342,1.0,0.0,0.0,0.4345274672952759,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8034067845016413,1.0
3671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3672,0.0,0.48806573006506415,1.0,0.0,0.0,0.3557802994748194,1.0,0.574073719355066,1.0,0.0,0.0,0.0,0.0
3673,0.0,0.5426719248959725,1.0,0.14980341017368803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13054512087245973,1.0
3674,0.0,0.2873394013162198,1.0,0.21194483099501227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26253814396444797,1.0
3675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3676,0.0,0.0,0.0,0.2153471425207224,1.0,0.45978977525886566,1.0,0.5035664475011711,1.0,0.0,0.0,0.0,0.0
3677,0.0,0.5937139329459847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3679,0.0,0.2809680501448545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883185149942787,1.0
3680,0.0,0.1222446506579864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3682,0.0,0.4858887265421423,1.0,0.11060231722108049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28759747609974595,1.0,0.0,0.0,0.0,0.0
3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4972274459530206,1.0,0.5961063186567737,1.0
3689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5832767791435048,1.0,0.0,0.0
3690,0.0,0.0,0.0,0.1678192422518291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691,0.0,0.179239082367739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3692,0.0,0.3202272795303922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3693,0.0,0.2976256769033837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3695,0.0,0.5890255438063109,1.0,0.0,0.0,0.0,0.0,0.38698769178298664,1.0,0.0,0.0,0.0,0.0
3696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3697,0.0,0.29278514072863004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3698,0.0,0.39494526409878494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074612792118774,1.0,0.0,0.0
3699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,0.0,0.26610284024771536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551082481908343,1.0,0.4325806459024265,1.0
3702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3704,0.0,0.3761526991888885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3707,0.0,0.0,0.0,0.11740013133999838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40976085832169784,1.0
3708,0.0,0.6446287901651971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3709,0.0,0.0,0.0,0.5947883086078154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,0.0,0.49359321825204316,1.0,0.0,0.0,0.0,0.0,0.402338876569744,1.0,0.0,0.0,0.0,0.0
3711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3712,0.0,0.0,0.0,0.22602308326373777,1.0,0.295842066322791,1.0,0.37903599864242643,1.0,0.0,0.0,0.0,0.0
3713,0.0,0.39799027817380817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7636475964284487,1.0,0.0,0.0
3715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047097871816268,1.0
3716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3813372050467698,1.0,0.48113123732356,1.0
3717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3718,0.0,0.32868149342754127,1.0,0.0,0.0,0.0,0.0,0.3804333374704546,1.0,0.49004835910661404,1.0,0.5619945891127907,1.0
3719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3720,0.0,0.44488761274522504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3721,0.0,0.0,0.0,0.19113294095092903,1.0,0.0,0.0,0.0,0.0,0.4743837348832981,1.0,0.6472840155856497,1.0
3722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3725,0.0,0.2181137733097318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22279852480248952,1.0,0.475050029473134,1.0
3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3732,0.0,0.3669211341981402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3733,0.0,0.33488758227145754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4735489959699112,1.0,0.37380857259649614,1.0
3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3736,0.0,0.0,0.0,0.24947270204582817,1.0,0.4392148225585567,1.0,0.23422666284184523,1.0,0.0,0.0,0.17061196320570016,1.0
3737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25513265303782084,1.0,0.0,0.0,0.0,0.0
3739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5982982382488315,1.0
3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104469205533091,1.0,0.4363736883603039,1.0
3747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3749,0.0,0.40535574921956286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5176619428003676,1.0
3750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3751,0.0,0.1613990059225574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3753,0.0,0.32654092341533314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20367390143853803,1.0,0.38289650518333984,1.0
3754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3756,0.0,0.49170550336183505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3757,0.0,0.3967388767662441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3758,0.0,0.33790765800378453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167075758852035,1.0,0.2036655262680349,1.0
3759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3760,0.0,0.2523832029210379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6708588965441328,1.0,0.0,0.0
3761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552306788308156,1.0,0.0,0.0,0.0,0.0
3762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4840053767531409,1.0,0.0,0.0
3768,0.0,0.0,0.0,0.0,0.0,0.263794965013912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41050121628948455,1.0,0.0,0.0
3771,0.0,0.24857001845707383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490518134991512,1.0
3772,0.0,0.23803397369905543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47958202849151077,1.0,0.0,0.0,0.0,0.0
3774,0.0,0.3975326798368889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3777,0.0,0.0,0.0,0.17218799124778095,1.0,0.4025429313130767,1.0,0.5190254397145404,1.0,0.0,0.0,0.3195692049457649,1.0
3778,0.0,0.2651947605487067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37091322838805596,1.0,0.2907396735732286,1.0
3779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3781,0.0,0.3569236361330316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3782,0.0,0.10047885861159345,1.0,0.0,0.0,0.0,0.0,0.27343813205232603,1.0,0.0,0.0,0.0,0.0
3783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3785,0.0,0.559378637564913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3787,0.0,0.0,0.0,0.0,0.0,0.3821518048969397,1.0,0.21921562546221218,1.0,0.0,0.0,0.0,0.0
3788,0.0,0.2678831736816507,1.0,0.48280022710117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3789,0.0,0.5225590454319898,1.0,0.0,0.0,0.4414176443093223,1.0,0.29449546527549897,1.0,0.0,0.0,0.0,0.0
3790,0.0,0.4089936805892438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23630312663501596,1.0
3791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3792,0.0,0.42156364681659453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
