,Active,rhha_53_rescore,rhha_53_predict,rhha_8_rescore,rhha_8_predict,rrha_4_rescore,rrha_4_predict
17028,0.0,0.3655835930048308,1.0,0.2992837818668239,1.0,0.0,0.0
17029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17030,0.0,0.3089279195804365,1.0,0.0,0.0,0.0,0.0
17031,0.0,0.5062370083882494,1.0,0.3971829248119737,1.0,0.0,0.0
17032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17034,0.0,0.0,0.0,0.22462952479685994,1.0,0.0,0.0
17035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17038,0.0,0.08095275007466252,1.0,0.26888959709963234,1.0,0.0,0.0
17039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17042,0.0,0.0,0.0,0.37296172572104425,1.0,0.0,0.0
17043,0.0,0.1353188076424916,1.0,0.4349580912640514,1.0,0.0,0.0
17044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17046,0.0,0.24352199580732203,1.0,0.0,0.0,0.0,0.0
17047,0.0,0.2422049525808181,1.0,0.6513388745043212,1.0,0.0,0.0
17048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17052,0.0,0.4285385204302238,1.0,0.3696459529773165,1.0,0.0,0.0
17053,0.0,0.16787679933621824,1.0,0.34125936465775997,1.0,0.4136235167189154,1.0
17054,0.0,0.0,0.0,0.0,0.0,0.3232922159722368,1.0
17055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17056,0.0,0.32045961252286903,1.0,0.0,0.0,0.0,0.0
17057,0.0,0.0,0.0,0.22321150373713006,1.0,0.1435901428317916,1.0
17058,0.0,0.3152180718181764,1.0,0.2094354439614241,1.0,0.0,0.0
17059,0.0,0.23100968331168215,1.0,0.0,0.0,0.0,0.0
17060,0.0,0.36686393784150706,1.0,0.498114109264027,1.0,0.0,0.0
17061,0.0,0.4403315826604056,1.0,0.0,0.0,0.0,0.0
17062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17064,0.0,0.3239062674299772,1.0,0.0,0.0,0.0,0.0
17065,0.0,0.0,0.0,0.2146815714412844,1.0,0.0,0.0
17066,0.0,0.22373269298711773,1.0,0.25124568270224823,1.0,0.0,0.0
17067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17068,0.0,0.2117512162206039,1.0,0.0,0.0,0.7864867407809971,1.0
17069,0.0,0.0,0.0,0.30884516676106544,1.0,0.0,0.0
17070,0.0,0.0,0.0,0.38446848604329487,1.0,0.5818773326307167,1.0
17071,0.0,0.17437571950141773,1.0,0.0,0.0,0.0,0.0
17072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17073,0.0,0.0,0.0,0.4327785666434383,1.0,0.0,0.0
17074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17075,0.0,0.3191765753323812,1.0,0.0,0.0,0.0,0.0
17076,0.0,0.30808176702636525,1.0,0.4575979576431942,1.0,0.7183104017562846,1.0
17077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17078,0.0,0.11287703401302829,1.0,0.0,0.0,0.0,0.0
17079,0.0,0.2251288994525602,1.0,0.3589384120194411,1.0,0.0,0.0
17080,0.0,0.0,0.0,0.25815371900845685,1.0,0.0,0.0
17081,0.0,0.0,0.0,0.0,0.0,0.48031665995720807,1.0
17082,0.0,0.0,0.0,0.41385183858402474,1.0,0.0,0.0
17083,0.0,0.37162860040036516,1.0,0.0,0.0,0.0,0.0
17084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17085,0.0,0.3044670208357646,1.0,0.36138298463434027,1.0,0.0,0.0
17086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17088,0.0,0.32017680486558975,1.0,0.4754028125615706,1.0,0.0,0.0
17089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17090,0.0,0.3859268978522572,1.0,0.16431620713705586,1.0,0.0,0.0
17091,0.0,0.30345691598988134,1.0,0.0,0.0,0.11403691410500016,1.0
17092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17093,0.0,0.0,0.0,0.3510550681111103,1.0,0.0,0.0
17094,0.0,0.2853275899398875,1.0,0.2984114490994956,1.0,0.3035601355154107,1.0
17095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17096,0.0,0.2158880982209248,1.0,0.0,0.0,0.0,0.0
17097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17099,0.0,0.3800108722872728,1.0,0.26819304559326196,1.0,0.0,0.0
17100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17101,0.0,0.0,0.0,0.39197350752198457,1.0,0.0,0.0
17102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17104,0.0,0.0,0.0,0.4456581271686917,1.0,0.0,0.0
17105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17106,0.0,0.5995577386928373,1.0,0.0,0.0,0.2711984273333915,1.0
17107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17108,0.0,0.0,0.0,0.39441246987141887,1.0,0.0,0.0
17109,0.0,0.0,0.0,0.40482101543624316,1.0,0.0,0.0
17110,0.0,0.23267100625879844,1.0,0.0,0.0,0.0,0.0
17111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17115,0.0,0.3980178067458975,1.0,0.3828424299888885,1.0,0.0,0.0
17116,0.0,0.24672258163136385,1.0,0.0,0.0,0.44719232535869113,1.0
17117,0.0,0.3238872300774659,1.0,0.0,0.0,0.0,0.0
17118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,0.0,0.0,0.0,0.4173392960363802,1.0,0.0,0.0
17120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,0.0,0.32895991599534635,1.0,0.0,0.0,0.0,0.0
17122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17123,0.0,0.08870763320078923,1.0,0.22416768350963956,1.0,0.0,0.0
17124,0.0,0.3479435419835206,1.0,0.3123596275854974,1.0,0.0,0.0
17125,0.0,0.0,0.0,0.22986294978887556,1.0,0.0,0.0
17126,0.0,0.0,0.0,0.0,0.0,0.21799418615269683,1.0
17127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17128,0.0,0.0,0.0,0.17161082249000437,1.0,0.0,0.0
17129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17130,0.0,0.17876264883894466,1.0,0.0,0.0,0.0,0.0
17131,0.0,0.06769712691289742,1.0,0.0,0.0,0.0,0.0
17132,0.0,0.4260172315466071,1.0,0.0,0.0,0.0,0.0
17133,0.0,0.3007170742809969,1.0,0.0,0.0,0.0,0.0
17134,0.0,0.0,0.0,0.1591400491944066,1.0,0.0,0.0
17135,0.0,0.18545133976347805,1.0,0.22979573245736407,1.0,0.5004611021792155,1.0
17136,0.0,0.4805817999775611,1.0,0.0,0.0,0.5364577494167507,1.0
17137,0.0,0.0,0.0,0.3241713746408993,1.0,0.0,0.0
17138,0.0,0.2731043538656255,1.0,0.35395164817055635,1.0,0.0,0.0
17139,0.0,0.0,0.0,0.2660703751911604,1.0,0.37218656822969576,1.0
17140,0.0,0.0,0.0,0.18728759786353888,1.0,0.0,0.0
17141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17142,0.0,0.48576262207614396,1.0,0.4262261364844422,1.0,0.29830842364007826,1.0
17143,0.0,0.22121152465665683,1.0,0.7320521124221406,1.0,0.0,0.0
17144,0.0,0.0,0.0,0.026886509188349672,1.0,0.4398560450817822,1.0
17145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17146,0.0,0.4919190708180674,1.0,0.2722709993638912,1.0,0.0,0.0
17147,0.0,0.09704488853012272,1.0,0.0,0.0,0.0,0.0
17148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17149,0.0,0.40896556029409836,1.0,0.270678880122843,1.0,0.0,0.0
17150,0.0,0.35609557743514964,1.0,0.31518339063337386,1.0,0.0,0.0
17151,0.0,0.0,0.0,0.2703201301098892,1.0,0.22670022560078174,1.0
17152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17154,0.0,0.4079610812621498,1.0,0.0,0.0,0.7512523888021122,1.0
17155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17156,0.0,0.4168301166536631,1.0,0.24449388699652963,1.0,0.0,0.0
17157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17161,0.0,0.0,0.0,0.30849158242650176,1.0,0.0,0.0
17162,0.0,0.0,0.0,0.17179829003977898,1.0,0.0,0.0
17163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17164,0.0,0.06998341751158366,1.0,0.0,0.0,0.0,0.0
17165,0.0,0.31455622494704516,1.0,0.0,0.0,0.590066976574215,1.0
17166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17170,0.0,0.10673816593965091,1.0,0.3649569989559507,1.0,0.0,0.0
17171,0.0,0.09564466362615542,1.0,0.0,0.0,0.0,0.0
17172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17179,0.0,0.5000951164398821,1.0,0.0,0.0,0.0,0.0
17180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17182,0.0,0.0,0.0,0.0,0.0,0.31233229614695646,1.0
17183,0.0,0.09482128557242331,1.0,0.0,0.0,0.2374265286175974,1.0
17184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17185,0.0,0.3367427975918945,1.0,0.4012819541270187,1.0,0.0,0.0
17186,0.0,0.354710632643673,1.0,0.0,0.0,0.0,0.0
17187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17188,0.0,0.3366400461188154,1.0,0.26133855027331876,1.0,0.0,0.0
17189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17190,0.0,0.0,0.0,0.25120164741105344,1.0,0.0,0.0
17191,0.0,0.0,0.0,0.21983698198712043,1.0,0.34417643471929527,1.0
17192,0.0,0.4280199007542127,1.0,0.2152407984686473,1.0,0.0,0.0
17193,0.0,0.2293457483795247,1.0,0.0,0.0,0.0,0.0
17194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17195,0.0,0.0,0.0,0.2534770864003004,1.0,0.0,0.0
17196,0.0,0.41190839342506314,1.0,0.23674314647589112,1.0,0.0,0.0
17197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17198,0.0,0.8488959822365729,1.0,0.5169568632933805,1.0,0.0,0.0
17199,0.0,0.14198198148239238,1.0,0.28702904613324454,1.0,0.0,0.0
17200,0.0,0.0,0.0,0.5439157660770387,1.0,0.0,0.0
17201,0.0,0.0,0.0,0.0,0.0,0.19040893819514815,1.0
17202,0.0,0.08484420594208131,1.0,0.0,0.0,0.0,0.0
17203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17204,0.0,0.0,0.0,0.41482411875987757,1.0,0.0,0.0
17205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17206,0.0,0.0,0.0,0.16488612542502135,1.0,0.0,0.0
17207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17209,0.0,0.1067202838882153,1.0,0.35720294520306584,1.0,0.0,0.0
17210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17211,0.0,0.0,0.0,0.3784124796946762,1.0,0.0,0.0
17212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17215,0.0,0.0,0.0,0.35234225354603976,1.0,0.3286885535109536,1.0
17216,0.0,0.5438109155095976,1.0,0.0,0.0,0.0,0.0
17217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17218,0.0,0.1798445129507844,1.0,0.27686688649098135,1.0,0.0,0.0
17219,0.0,0.0,0.0,0.3298434588798186,1.0,0.0,0.0
17220,0.0,0.0,0.0,0.2383023768588277,1.0,0.0,0.0
17221,0.0,0.4526191941198351,1.0,0.0,0.0,0.0,0.0
17222,0.0,0.5192953864950247,1.0,0.0,0.0,0.0,0.0
17223,0.0,0.3484771303430364,1.0,0.3437092299759278,1.0,0.0,0.0
17224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17225,0.0,0.36862444589751187,1.0,0.0,0.0,0.0,0.0
17226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17227,0.0,0.39363589041043057,1.0,0.24907239288608585,1.0,0.24643205518045086,1.0
17228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17229,0.0,0.0,0.0,0.2720408302841453,1.0,0.0,0.0
17230,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17232,0.0,0.43921178448889164,1.0,0.3839869558999155,1.0,0.0,0.0
17233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17234,0.0,0.0,0.0,0.48008609280503245,1.0,0.0,0.0
17235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17236,0.0,0.26237437959327625,1.0,0.0,0.0,0.2967774307377342,1.0
17237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17238,0.0,0.1839150907154461,1.0,0.46049839079061994,1.0,0.18081368975230228,1.0
17239,0.0,0.0,0.0,0.42071670760237434,1.0,0.06560076388682345,1.0
17240,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17241,0.0,0.30571688581623013,1.0,0.0,0.0,0.0,0.0
17242,0.0,0.21160092661977647,1.0,0.0,0.0,0.0,0.0
17243,0.0,0.0,0.0,0.0,0.0,0.1987868303220648,1.0
17244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17245,0.0,0.33199310371654134,1.0,0.2958169553718095,1.0,0.0,0.0
17246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17247,0.0,0.3571669433763436,1.0,0.33469992695963635,1.0,0.0,0.0
17248,0.0,0.3588053009472908,1.0,0.08845186873337973,1.0,0.0,0.0
17249,0.0,0.48631321847671605,1.0,0.4765896800987466,1.0,0.5133278188527239,1.0
17250,0.0,0.21228516623958704,1.0,0.0,0.0,0.0,0.0
17251,0.0,0.563919915252739,1.0,0.0,0.0,0.0,0.0
17252,0.0,0.3225346136239212,1.0,0.0,0.0,0.0,0.0
17253,0.0,0.43860592451250724,1.0,0.4092749416762623,1.0,0.0,0.0
17254,0.0,0.21735322090706788,1.0,0.0,0.0,0.0,0.0
17255,0.0,0.10058995499670331,1.0,0.14780371391740554,1.0,0.0,0.0
17256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17259,0.0,0.1572019178560442,1.0,0.190683607988819,1.0,0.0,0.0
17260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17261,0.0,0.0,0.0,0.0,0.0,0.1759825985181549,1.0
17262,0.0,0.2569141554640638,1.0,0.0,0.0,0.0,0.0
17263,0.0,0.0,0.0,0.20748042522805954,1.0,0.0,0.0
17264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17266,0.0,0.0,0.0,0.15814650293682053,1.0,0.0,0.0
17267,0.0,0.27855845992218375,1.0,0.0,0.0,0.0,0.0
17268,0.0,0.3833442976428484,1.0,0.0,0.0,0.0,0.0
17269,0.0,0.4477744742194666,1.0,0.0,0.0,0.0,0.0
17270,0.0,0.43107937910945626,1.0,0.3826312511284704,1.0,0.38348258316447303,1.0
17271,0.0,0.3090016277890777,1.0,0.2548196335114197,1.0,0.0,0.0
17272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17274,0.0,0.39817834336496327,1.0,0.0,0.0,0.0,0.0
17275,0.0,0.4461545612813482,1.0,0.17729793800620675,1.0,0.0,0.0
17276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17278,0.0,0.0,0.0,0.4377409099594416,1.0,0.0,0.0
17279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17280,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17283,0.0,0.0,0.0,0.2319512387905438,1.0,0.0,0.0
17284,0.0,0.0,0.0,0.3440846414187714,1.0,0.0,0.0
17285,0.0,0.30532946815805395,1.0,0.0,0.0,0.0,0.0
17286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17287,0.0,0.25070215180953515,1.0,0.31351140450000226,1.0,0.29274520261662074,1.0
17288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17290,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17291,0.0,0.0,0.0,0.25443432471346394,1.0,0.0,0.0
17292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17294,0.0,0.25456550874556894,1.0,0.0,0.0,0.0,0.0
17295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17299,0.0,0.0,0.0,0.39813185358100545,1.0,0.0,0.0
17300,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17301,0.0,0.377759532057656,1.0,0.0,0.0,0.0,0.0
17302,0.0,0.4510047261659179,1.0,0.12710829145049618,1.0,0.0,0.0
17303,0.0,0.3404568193062504,1.0,0.0,0.0,0.0,0.0
17304,0.0,0.3888704543021564,1.0,0.0,0.0,0.0,0.0
17305,0.0,0.34039071599251736,1.0,0.19266138534623845,1.0,0.4837102551878286,1.0
17306,0.0,0.3240989013267599,1.0,0.0,0.0,0.0,0.0
17307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17308,0.0,0.0,0.0,0.223407863028396,1.0,0.0,0.0
17309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17310,0.0,0.26978673101954864,1.0,0.0,0.0,0.609001869777415,1.0
17311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17314,0.0,0.13821549905309527,1.0,0.44544543459513875,1.0,0.0,0.0
17315,0.0,0.2789719873846749,1.0,0.0,0.0,0.0,0.0
17316,0.0,0.15944812453044555,1.0,0.0,0.0,0.0,0.0
17317,0.0,0.0,0.0,0.0,0.0,0.1209442646892891,1.0
17318,0.0,0.3705084907998655,1.0,0.2573693403840467,1.0,0.1954324020331728,1.0
17319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17320,0.0,0.15642294354801134,1.0,0.0,0.0,0.0,0.0
17321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17322,0.0,0.3192556782947419,1.0,0.39863087081598436,1.0,0.0,0.0
17323,0.0,0.0,0.0,0.32022252048839817,1.0,0.0,0.0
17324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17325,0.0,0.48634908304055,1.0,0.23288106090077587,1.0,0.0,0.0
17326,0.0,0.2091243629569408,1.0,0.17228490117829653,1.0,0.0,0.0
17327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17328,0.0,0.4841788750847489,1.0,0.6094101215519057,1.0,0.0,0.0
17329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17330,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17331,0.0,0.0,0.0,0.21261657033399795,1.0,0.0,0.0
17332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17333,0.0,0.0,0.0,0.45789898543430063,1.0,0.0,0.0
17334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17335,0.0,0.31656445969200764,1.0,0.0,0.0,0.22022388197197174,1.0
17336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17338,0.0,0.3181909628693067,1.0,0.4320615112046051,1.0,0.0,0.0
17339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17340,0.0,0.0,0.0,0.20464745287649566,1.0,0.0,0.0
17341,0.0,0.3467691231863582,1.0,0.27597075772975765,1.0,0.0,0.0
17342,0.0,0.26671839200735803,1.0,0.0,0.0,0.0,0.0
17343,0.0,0.12816166724692923,1.0,0.4023141688746853,1.0,0.35598696859752577,1.0
17344,0.0,0.0,0.0,0.42021586967747104,1.0,0.35957549537902356,1.0
17345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17346,0.0,0.0,0.0,0.0,0.0,0.11363711626783424,1.0
17347,0.0,0.3438697092836539,1.0,0.3469047525013924,1.0,0.0,0.0
17348,0.0,0.0,0.0,0.0308086140185313,1.0,0.0,0.0
17349,0.0,0.2807267591196856,1.0,0.0,0.0,0.0,0.0
17350,0.0,0.24249839905409187,1.0,0.0,0.0,0.0,0.0
17351,0.0,0.26407183834882697,1.0,0.28077170535228735,1.0,0.0,0.0
17352,0.0,0.1500732079130449,1.0,0.06244363072542547,1.0,0.0,0.0
17353,0.0,0.0,0.0,0.19781182075100223,1.0,0.0,0.0
17354,0.0,0.3093876691320592,1.0,0.0,0.0,0.0,0.0
17355,0.0,0.4445700306944409,1.0,0.22621902944249328,1.0,0.3132055192492825,1.0
17356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17357,0.0,0.5016674912502521,1.0,0.0,0.0,0.0,0.0
17358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17359,0.0,0.317557857879724,1.0,0.1976372673972029,1.0,0.36469992222005343,1.0
17360,0.0,0.20387326841465514,1.0,0.0,0.0,0.0,0.0
17361,0.0,0.2347168937727384,1.0,0.0,0.0,0.0,0.0
17362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17363,0.0,0.28371348364543747,1.0,0.0,0.0,0.0,0.0
17364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17365,0.0,0.3265027011140077,1.0,0.0,0.0,0.3945875501267613,1.0
17366,0.0,0.0,0.0,0.42826362612013835,1.0,0.4519459055864563,1.0
17367,0.0,0.294764521109822,1.0,0.0,0.0,0.4833996993728995,1.0
17368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17370,0.0,0.0,0.0,0.5539443590596149,1.0,0.0,0.0
17371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17376,0.0,0.4118865331194882,1.0,0.0,0.0,0.0,0.0
17377,0.0,0.24333373196243513,1.0,0.0,0.0,0.0,0.0
17378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17380,0.0,0.3926021973304067,1.0,0.3824119426758318,1.0,0.0,0.0
17381,0.0,0.30535796893329104,1.0,0.0,0.0,0.0,0.0
17382,0.0,0.23865004093985176,1.0,0.0,0.0,0.0,0.0
17383,0.0,0.3556651725308545,1.0,0.41818166151780134,1.0,0.4236604494490357,1.0
17384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17386,0.0,0.34348174913627694,1.0,0.2800169764515881,1.0,0.0,0.0
17387,0.0,0.22074327610755407,1.0,0.0,0.0,0.0,0.0
17388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17389,0.0,0.0,0.0,0.29339742782877765,1.0,0.0,0.0
17390,0.0,0.0,0.0,0.22872819420808255,1.0,0.0,0.0
17391,0.0,0.4599047839028426,1.0,0.0,0.0,0.0,0.0
17392,0.0,0.28332246948478157,1.0,0.39757353689860475,1.0,0.42533876745297194,1.0
17393,0.0,0.4691934547834047,1.0,0.0,0.0,0.0,0.0
17394,0.0,0.5749496349007495,1.0,0.0,0.0,0.7155312147178912,1.0
17395,0.0,0.12852654146498144,1.0,0.0,0.0,0.0,0.0
17396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17397,0.0,0.24981878851472406,1.0,0.43104720696479937,1.0,0.0,0.0
17398,0.0,0.0,0.0,0.36482690430960785,1.0,0.0,0.0
17399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17400,0.0,0.493272521097606,1.0,0.0,0.0,0.0,0.0
17401,0.0,0.33760559652755484,1.0,0.0,0.0,0.0,0.0
17402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17404,0.0,0.0,0.0,0.2505824011286244,1.0,0.0,0.0
17405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17406,0.0,0.0,0.0,0.33510391900013037,1.0,0.0,0.0
17407,0.0,0.5130365579855858,1.0,0.3179856441351665,1.0,0.0,0.0
17408,0.0,0.0,0.0,0.13301293707103912,1.0,0.0,0.0
17409,0.0,0.12655589921241828,1.0,0.3404094835376974,1.0,0.0,0.0
17410,0.0,0.363554934546066,1.0,0.0,0.0,0.0,0.0
17411,0.0,0.5423634538607711,1.0,0.34587929124309635,1.0,0.0,0.0
17412,0.0,0.0,0.0,0.33106754470637945,1.0,0.0,0.0
17413,0.0,0.1351036202594884,1.0,0.0,0.0,0.0,0.0
17414,0.0,0.0,0.0,0.1883885859974781,1.0,0.0,0.0
17415,0.0,0.18041432753360143,1.0,0.0,0.0,0.0,0.0
17416,0.0,0.31679696654505274,1.0,0.3329739870091444,1.0,0.0,0.0
17417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17419,0.0,0.25802360615637654,1.0,0.0,0.0,0.24555394499110927,1.0
17420,0.0,0.42986179223644116,1.0,0.0,0.0,0.0,0.0
