,Active,rhha_3_rescore,rhha_3_predict,rhha_6_rescore,rhha_6_predict,rhha_7_rescore,rhha_7_predict,rrha_1_rescore,rrha_1_predict
10703,0.0,0.48684255145266775,1.0,0.4849140208889795,1.0,0.37214778298572515,1.0,0.0,0.0
10704,0.0,0.0,0.0,0.275542447904364,1.0,0.0,0.0,0.0,0.0
10705,0.0,0.0,0.0,0.6575299951611561,1.0,0.39967113575480107,1.0,0.22966672260435927,1.0
10706,0.0,0.47202200720910115,1.0,0.0,0.0,0.0,0.0,0.23405203837669175,1.0
10707,0.0,0.0,0.0,0.41956580041250946,1.0,0.0,0.0,0.0,0.0
10708,0.0,0.0,0.0,0.3970923859400153,1.0,0.3573038502142044,1.0,0.0,0.0
10709,0.0,0.40446279624397263,1.0,0.7945659555314086,1.0,0.48694670331193946,1.0,0.0,0.0
10710,0.0,0.6857397677373641,1.0,0.0,0.0,0.25474575682031286,1.0,0.0,0.0
10711,0.0,0.0,0.0,0.5684330952756055,1.0,0.3754691741885945,1.0,0.3351797673856165,1.0
10712,0.0,0.34992664956718733,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10714,0.0,0.0,0.0,0.2830946556108882,1.0,0.3480812493189548,1.0,0.0,0.0
10715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10717,0.0,0.0,0.0,0.4130773379926914,1.0,0.0,0.0,0.0,0.0
10718,0.0,0.2982969020033013,1.0,0.5912340342850957,1.0,0.35633309482921227,1.0,0.0,0.0
10719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10721,0.0,0.6055991768404859,1.0,0.0,0.0,0.24702849512361913,1.0,0.0,0.0
10722,0.0,0.0,0.0,0.30319512128792425,1.0,0.0,0.0,0.0,0.0
10723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10725,0.0,0.0,0.0,0.24081473659747943,1.0,0.24151774154303052,1.0,0.0,0.0
10726,0.0,0.0,0.0,0.30223281654642375,1.0,0.25712898516366367,1.0,0.0,0.0
10727,0.0,0.0,0.0,0.0,0.0,0.28328321752474106,1.0,0.0,0.0
10728,0.0,0.28695089491730075,1.0,0.47678315475516575,1.0,0.3241560801170752,1.0,0.0,0.0
10729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10730,0.0,0.46352711929212664,1.0,0.381405242934137,1.0,0.0,0.0,0.0,0.0
10731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10732,0.0,0.0,0.0,0.4470093687101391,1.0,0.15583074226986926,1.0,0.0,0.0
10733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10737,0.0,0.2717322000894036,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10738,0.0,0.543947887407491,1.0,0.4483021127809729,1.0,0.0,0.0,0.0,0.0
10739,0.0,0.0,0.0,0.4786336919576464,1.0,0.7775771236012454,1.0,0.0,0.0
10740,0.0,0.5381130229260339,1.0,0.5549966625627738,1.0,0.37120421082149946,1.0,0.0,0.0
10741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10742,0.0,0.0,0.0,0.0,0.0,0.4203110506431994,1.0,0.0,0.0
10743,0.0,0.4653408849496019,1.0,0.3199009313069351,1.0,0.0,0.0,0.0,0.0
10744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10745,0.0,0.4970281260500726,1.0,0.49366666128921144,1.0,0.27433554405302585,1.0,0.0,0.0
10746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10748,0.0,0.0,0.0,0.414344628134401,1.0,0.07645456594137712,1.0,0.0,0.0
10749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10750,0.0,0.49140739242643217,1.0,0.34718051127131444,1.0,0.47601324869561534,1.0,0.0,0.0
10751,0.0,0.5344089074430742,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10753,0.0,0.0,0.0,0.5772081016566439,1.0,0.3781142948981078,1.0,0.0,0.0
10754,0.0,0.36973976307808565,1.0,0.2790400928916421,1.0,0.2203464649900817,1.0,0.0,0.0
10755,0.0,0.0,0.0,0.5516411690156574,1.0,0.6595951203775342,1.0,0.0,0.0
10756,0.0,0.0,0.0,0.15419982567617874,1.0,0.0,0.0,0.0,0.0
10757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10759,0.0,0.0,0.0,0.13109764335961205,1.0,0.0,0.0,0.0,0.0
10760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10761,0.0,0.5403627685898488,1.0,0.3883690473795839,1.0,0.16729221923267557,1.0,0.0,0.0
10762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10763,0.0,0.25057229383800506,1.0,0.36432547371604296,1.0,0.29626397680365146,1.0,0.0,0.0
10764,0.0,0.4305223474616191,1.0,0.4405100070833302,1.0,0.3125624657524615,1.0,0.0,0.0
10765,0.0,0.0,0.0,0.24299296187315989,1.0,0.32433823894129155,1.0,0.0,0.0
10766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10768,0.0,0.0,0.0,0.5753167958405471,1.0,0.4771538796822218,1.0,0.0,0.0
10769,0.0,0.0,0.0,0.1615735769053097,1.0,0.0,0.0,0.0,0.0
10770,0.0,0.0,0.0,0.3631515338873421,1.0,0.0,0.0,0.0,0.0
10771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10772,0.0,0.5254703865460416,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10774,0.0,0.2897303069200614,1.0,0.3122077938718887,1.0,0.0,0.0,0.0,0.0
10775,0.0,0.2695609654447335,1.0,0.18921966074183671,1.0,0.0,0.0,0.0,0.0
10776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10778,0.0,0.0,0.0,0.3431067378580165,1.0,0.0,0.0,0.0,0.0
10779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10780,0.0,0.0,0.0,0.5566971985873127,1.0,0.1978041152115506,1.0,0.0,0.0
10781,0.0,0.2423046872656922,1.0,0.23439388196824518,1.0,0.28673001867284165,1.0,0.0,0.0
10782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10783,0.0,0.13944567236147698,1.0,0.3478570990253176,1.0,0.26792224700564704,1.0,0.0,0.0
10784,0.0,0.0,0.0,0.23209358172635686,1.0,0.0,0.0,0.0,0.0
10785,0.0,0.4596110175257778,1.0,0.0,0.0,0.35012802672079346,1.0,0.0,0.0
10786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10787,0.0,0.0,0.0,0.3939102215293161,1.0,0.2683881795170525,1.0,0.0,0.0
10788,0.0,0.30058629507861423,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10789,0.0,0.3832620015583108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10790,0.0,0.6681313638273019,1.0,0.5083830630094316,1.0,0.24786752319849625,1.0,0.0,0.0
10791,0.0,0.0,0.0,0.5048202825141791,1.0,0.0,0.0,0.0,0.0
10792,0.0,0.0,0.0,0.268486793831072,1.0,0.0,0.0,0.0,0.0
10793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10795,0.0,0.0,0.0,0.41589896279279126,1.0,0.2544868913214051,1.0,0.0,0.0
10796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10798,0.0,0.0,0.0,0.20881572304786045,1.0,0.09764029334444602,1.0,0.0,0.0
10799,0.0,0.0,0.0,0.24284095978166653,1.0,0.3241572420435376,1.0,0.0,0.0
10800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10802,0.0,0.11997108591135741,1.0,0.40710435130685674,1.0,0.3238993627175095,1.0,0.45488837080108546,1.0
10803,0.0,0.0,0.0,0.4399369666056282,1.0,0.0,0.0,0.0,0.0
10804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10806,0.0,0.5314554038959209,1.0,0.30450571004451965,1.0,0.0,0.0,0.36300903077054514,1.0
10807,0.0,0.4532853503130213,1.0,0.428151874379338,1.0,0.2755913522207245,1.0,0.0,0.0
10808,0.0,0.0,0.0,0.2820512080529999,1.0,0.2724522955956542,1.0,0.0,0.0
10809,0.0,0.5996200053610006,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10810,0.0,0.388552274769146,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10812,0.0,0.4364945844542498,1.0,0.45813896935270937,1.0,0.161205189183109,1.0,0.5887333196006639,1.0
10813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10814,0.0,0.3873876293348475,1.0,0.2683427569146787,1.0,0.0,0.0,0.4106859620313926,1.0
10815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10817,0.0,0.0,0.0,0.5367362389118486,1.0,0.48107837906767015,1.0,0.0,0.0
10818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44304003319214313,1.0
10819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10820,0.0,0.0,0.0,0.455361557046281,1.0,0.22375842787248712,1.0,0.0,0.0
10821,0.0,0.31728200294803854,1.0,0.4588116033784926,1.0,0.3648734886656513,1.0,0.0,0.0
10822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10823,0.0,0.24749597258175737,1.0,0.1248122736652928,1.0,0.0,0.0,0.0,0.0
10824,0.0,0.0,0.0,0.21534216434605435,1.0,0.0,0.0,0.0,0.0
10825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10826,0.0,0.0,0.0,0.24266075250491537,1.0,0.3240671488043092,1.0,0.0,0.0
10827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10828,0.0,0.6044698243518428,1.0,0.5962693139984288,1.0,0.33540852748571215,1.0,0.0,0.0
10829,0.0,0.0,0.0,0.0,0.0,0.2676760064724185,1.0,0.0,0.0
10830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10831,0.0,0.32012624206103313,1.0,0.27687699952469647,1.0,0.33978016351332174,1.0,0.0,0.0
10832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10837,0.0,0.0,0.0,0.24284095978166653,1.0,0.3241572420435376,1.0,0.0,0.0
10838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10840,0.0,0.0,0.0,0.42525577326809705,1.0,0.25351507165082976,1.0,0.0,0.0
10841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10843,0.0,0.0,0.0,0.0,0.0,0.28989660026175557,1.0,0.0,0.0
10844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05242408089519457,1.0
10845,0.0,0.0,0.0,0.2655556574931226,1.0,0.0,0.0,0.0,0.0
10846,0.0,0.473979437580893,1.0,0.5159438611765408,1.0,0.27471069007496074,1.0,0.0,0.0
10847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10849,0.0,0.2433472552500897,1.0,0.35548052193868485,1.0,0.0,0.0,0.0,0.0
10850,0.0,0.0,0.0,0.3282366698249356,1.0,0.0,0.0,0.0,0.0
10851,0.0,0.5463471327698516,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10853,0.0,0.0,0.0,0.5464146000428254,1.0,0.37955202755191264,1.0,0.0,0.0
10854,0.0,0.5311922199803858,1.0,0.3927504997305644,1.0,0.5123024578552672,1.0,0.0,0.0
10855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10856,0.0,0.0,0.0,0.41159531519568693,1.0,0.32228464620608543,1.0,0.0,0.0
10857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10859,0.0,0.0,0.0,0.36125196468306786,1.0,0.32023763446613673,1.0,0.0,0.0
10860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755901898097289,1.0
10862,0.0,0.0,0.0,0.34306058216945345,1.0,0.0,0.0,0.0,0.0
10863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10865,0.0,0.2643761682827739,1.0,0.3800291242587228,1.0,0.20135111542987572,1.0,0.0,0.0
10866,0.0,0.6387278005657256,1.0,0.45671788784104195,1.0,0.17067508513308227,1.0,0.0,0.0
10867,0.0,0.0,0.0,0.5658392860271002,1.0,0.2845298865061475,1.0,0.0,0.0
10868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30192205138539474,1.0
10869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27917133705495756,1.0
10870,0.0,0.0,0.0,0.3127265884288305,1.0,0.0,0.0,0.0,0.0
10871,0.0,0.0,0.0,0.1732433280090755,1.0,0.0,0.0,0.0,0.0
10872,0.0,0.13952002486574178,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10874,0.0,0.0,0.0,0.45880844809173793,1.0,0.36491132450633745,1.0,0.0,0.0
10875,0.0,0.0,0.0,0.0,0.0,0.311013110045567,1.0,0.0,0.0
10876,0.0,0.4647063630731628,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10877,0.0,0.0,0.0,0.4465650504643385,1.0,0.39408436874976305,1.0,0.0,0.0
10878,0.0,0.0,0.0,0.5567017295021341,1.0,0.19780821612847665,1.0,0.0,0.0
10879,0.0,0.20079802771436772,1.0,0.24486741384049415,1.0,0.10934352912412604,1.0,0.0,0.0
10880,0.0,0.5817368673147555,1.0,0.4815625965074035,1.0,0.3241560801170752,1.0,0.10988518365763777,1.0
10881,0.0,0.44836986597727047,1.0,0.49923731043472475,1.0,0.2877149124571404,1.0,0.0,0.0
10882,0.0,0.0,0.0,0.31599275272959493,1.0,0.0,0.0,0.0,0.0
10883,0.0,0.0,0.0,0.25235437060172383,1.0,0.0,0.0,0.0,0.0
10884,0.0,0.0,0.0,0.5772220888119525,1.0,0.37804997885098546,1.0,0.0,0.0
10885,0.0,0.39098020517524557,1.0,0.615941180144777,1.0,0.4029925757781099,1.0,0.0,0.0
10886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10887,0.0,0.0,0.0,0.31140351320209014,1.0,0.15563799917434862,1.0,0.0,0.0
10888,0.0,0.09815662724064333,1.0,0.0,0.0,0.0,0.0,0.619669428201894,1.0
10889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10890,0.0,0.5149074321663759,1.0,0.43427038904695303,1.0,0.0,0.0,0.0,0.0
10891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10893,0.0,0.0,0.0,0.3547045618914644,1.0,0.0,0.0,0.0,0.0
10894,0.0,0.0,0.0,0.43933049740392527,1.0,0.30378736277062623,1.0,0.0,0.0
10895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10897,0.0,0.0,0.0,0.0,0.0,0.2676726280979985,1.0,0.0,0.0
10898,0.0,0.2854265161735692,1.0,0.45023912215612827,1.0,0.552486073481401,1.0,0.609570978479772,1.0
10899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10900,0.0,0.38124449044405395,1.0,0.14330513998040084,1.0,0.0,0.0,0.0,0.0
10901,0.0,0.0,0.0,0.2710810071101982,1.0,0.0,0.0,0.0,0.0
10902,0.0,0.5102586370911636,1.0,0.5046135246537609,1.0,0.31338568576899795,1.0,0.0,0.0
10903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10904,0.0,0.32716092517463324,1.0,0.5015685671180045,1.0,0.2159919747008574,1.0,0.0,0.0
10905,0.0,0.4390208713575723,1.0,0.5343961416537899,1.0,0.37754929595067643,1.0,0.0,0.0
10906,0.0,0.445868225350618,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10907,0.0,0.43278481905185917,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10908,0.0,0.5044324706552274,1.0,0.4332971850984618,1.0,0.1635260152405693,1.0,0.0,0.0
10909,0.0,0.29920271798790754,1.0,0.2818434785951359,1.0,0.2937854216699479,1.0,0.0,0.0
10910,0.0,0.35893718244309414,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10911,0.0,0.4407522396351383,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10912,0.0,0.0,0.0,0.0,0.0,0.176643286232675,1.0,0.0,0.0
10913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10914,0.0,0.0,0.0,0.46638696588751194,1.0,0.2375120244742721,1.0,0.0,0.0
10915,0.0,0.21773929479882903,1.0,0.5024683240714605,1.0,0.2292734776517602,1.0,0.0,0.0
10916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10917,0.0,0.39927439576152834,1.0,0.46960083708218436,1.0,0.14378342003192457,1.0,0.0,0.0
10918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10919,0.0,0.37143973565692556,1.0,0.2558201260292716,1.0,0.27757562969579386,1.0,0.0,0.0
10920,0.0,0.5311028119104699,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10921,0.0,0.0,0.0,0.2786230659523137,1.0,0.0,0.0,0.0,0.0
10922,0.0,0.5242823140855092,1.0,0.4414680117846498,1.0,0.31711691479817816,1.0,0.5521579280489084,1.0
10923,0.0,0.48579301632292193,1.0,0.557348851880133,1.0,0.34122569767337396,1.0,0.0,0.0
10924,0.0,0.5433831131876882,1.0,0.4451713853162401,1.0,0.222547876252293,1.0,0.0,0.0
10925,0.0,0.0,0.0,0.5604599165213094,1.0,0.18801503122750574,1.0,0.0,0.0
10926,0.0,0.6050571111600529,1.0,0.47106164827158536,1.0,0.16129540935548015,1.0,0.0,0.0
10927,0.0,0.45195900178965265,1.0,0.3631071482376901,1.0,0.0,0.0,0.0,0.0
10928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10929,0.0,0.0,0.0,0.5125248963428177,1.0,0.20654482907573524,1.0,0.0,0.0
10930,0.0,0.336829744424316,1.0,0.0,0.0,0.0,0.0,0.2911697919397346,1.0
10931,0.0,0.4794191996041093,1.0,0.3858427785832257,1.0,0.3398361507934492,1.0,0.0,0.0
10932,0.0,0.5251070281437944,1.0,0.0,0.0,0.0,0.0,0.40300368560604094,1.0
10933,0.0,0.3014527902366606,1.0,0.6178991702528953,1.0,0.2198188136789403,1.0,0.0,0.0
10934,0.0,0.2712929106890236,1.0,0.0,0.0,0.4642662307457067,1.0,0.0,0.0
10935,0.0,0.2923924096130188,1.0,0.25297574083752106,1.0,0.0,0.0,0.0,0.0
10936,0.0,0.3039104289859722,1.0,0.44304275960917805,1.0,0.0,0.0,0.0,0.0
10937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10938,0.0,0.5303808088152503,1.0,0.3260539713530939,1.0,0.4368688151826099,1.0,0.0,0.0
10939,0.0,0.7145499370523861,1.0,0.6691566592851234,1.0,0.7856368020971698,1.0,0.0,0.0
10940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10941,0.0,0.29306197405332735,1.0,0.3108413623116023,1.0,0.0,0.0,0.0,0.0
10942,0.0,0.0,0.0,0.0,0.0,0.3140172562678608,1.0,0.0,0.0
10943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10944,0.0,0.3083128592699671,1.0,0.39041092194044713,1.0,0.0,0.0,0.0,0.0
10945,0.0,0.4775969318520761,1.0,0.5025968154287211,1.0,0.3242240576971671,1.0,0.43659879052456707,1.0
10946,0.0,0.0,0.0,0.28322434944023533,1.0,0.3481329306363098,1.0,0.0,0.0
10947,0.0,0.0,0.0,0.3287069037491416,1.0,0.0,0.0,0.4318234951183788,1.0
10948,0.0,0.4234974727823295,1.0,0.6042809141408283,1.0,0.36843367040266695,1.0,0.0,0.0
10949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10950,0.0,0.0,0.0,0.5730570910562944,1.0,0.36077882075595125,1.0,0.0,0.0
10951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10952,0.0,0.19717816025930057,1.0,0.5565786252198204,1.0,0.26740241672892884,1.0,0.0,0.0
10953,0.0,0.0,0.0,0.26396927935857495,1.0,0.0,0.0,0.0,0.0
10954,0.0,0.4731445449587004,1.0,0.3688767632245018,1.0,0.5433119512826691,1.0,0.0,0.0
10955,0.0,0.0,0.0,0.5318822631298096,1.0,0.16727854950958876,1.0,0.0,0.0
10956,0.0,0.0,0.0,0.2757411251523616,1.0,0.0,0.0,0.0,0.0
10957,0.0,0.0,0.0,0.56682246568402,1.0,0.36090062775274034,1.0,0.0,0.0
10958,0.0,0.40325349576245695,1.0,0.2354826771534546,1.0,0.0,0.0,0.0,0.0
10959,0.0,0.0,0.0,0.3760989837311972,1.0,0.0,0.0,0.0,0.0
10960,0.0,0.0,0.0,0.18030607185778869,1.0,0.0,0.0,0.0,0.0
10961,0.0,0.0,0.0,0.4165926929888576,1.0,0.6698211180036892,1.0,0.0,0.0
10962,0.0,0.4320468677254905,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10965,0.0,0.30075603215716407,1.0,0.6300435996176985,1.0,0.3394038555649246,1.0,0.0,0.0
10966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10967,0.0,0.0,0.0,0.3135727343667879,1.0,0.39127390297542997,1.0,0.0,0.0
10968,0.0,0.4436733132979279,1.0,0.30823826035881363,1.0,0.0,0.0,0.0,0.0
10969,0.0,0.0,0.0,0.37159431166058254,1.0,0.398407057404635,1.0,0.0,0.0
10970,0.0,0.35866634555384047,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10971,0.0,0.0,0.0,0.6543267826790572,1.0,0.38676153714864403,1.0,0.0,0.0
10972,0.0,0.3243902656482165,1.0,0.2504808902318354,1.0,0.0,0.0,0.0,0.0
10973,0.0,0.09781240671577507,1.0,0.1625337268168312,1.0,0.0,0.0,0.0,0.0
10974,0.0,0.0,0.0,0.38593050132687023,1.0,0.5226034729689036,1.0,0.0,0.0
10975,0.0,0.0,0.0,0.0,0.0,0.18930496488248116,1.0,0.0,0.0
10976,0.0,0.0,0.0,0.3505421422359596,1.0,0.0,0.0,0.0,0.0
10977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10978,0.0,0.0,0.0,0.4228415460108581,1.0,0.0,0.0,0.0,0.0
10979,0.0,0.0,0.0,0.6457592941207955,1.0,0.25051544620124233,1.0,0.0,0.0
10980,0.0,0.0,0.0,0.272646404511783,1.0,0.0,0.0,0.0,0.0
10981,0.0,0.0,0.0,0.27794526610644743,1.0,0.0,0.0,0.0,0.0
10982,0.0,0.0,0.0,0.172131474219138,1.0,0.0,0.0,0.0,0.0
10983,0.0,0.4382219901678991,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10985,0.0,0.3787266294321372,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10986,0.0,0.32829163843385234,1.0,0.2311618871142871,1.0,0.0,0.0,0.0,0.0
10987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10988,0.0,0.0,0.0,0.3748107609554081,1.0,0.0,0.0,0.0,0.0
10989,0.0,0.0,0.0,0.29581034579470555,1.0,0.0,0.0,0.0,0.0
10990,0.0,0.4760818281205895,1.0,0.0,0.0,0.1355041569627906,1.0,0.0,0.0
10991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10993,0.0,0.0,0.0,0.24085831418588932,1.0,0.24945760491610092,1.0,0.0,0.0
10994,0.0,0.3812856183739385,1.0,0.4417295350337693,1.0,0.259063846589775,1.0,0.0,0.0
10995,0.0,0.0,0.0,0.6292193001926062,1.0,0.36041466909701314,1.0,0.0,0.0
10996,0.0,0.0,0.0,0.7333577694900836,1.0,0.46903164267500064,1.0,0.0,0.0
10997,0.0,0.3172855082930419,1.0,0.3497058084702269,1.0,0.0,0.0,0.0,0.0
10998,0.0,0.3198859626358308,1.0,0.3553181978268021,1.0,0.2915161499966996,1.0,0.0,0.0
10999,0.0,0.49293806337330637,1.0,0.1580225325376201,1.0,0.0,0.0,0.0,0.0
11000,0.0,0.6557574850791233,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11001,0.0,0.0,0.0,0.3460163739950617,1.0,0.0,0.0,0.0,0.0
11002,0.0,0.0,0.0,0.5133540056562556,1.0,0.20319262241139358,1.0,0.0,0.0
11003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11004,0.0,0.0,0.0,0.6127054047185794,1.0,0.26884532434933084,1.0,0.0,0.0
11005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11006,0.0,0.0,0.0,0.332441743570288,1.0,0.3207523385966974,1.0,0.0,0.0
