,Active,rrha_15_rescore,rrha_15_predict,rrha_3_rescore,rrha_3_predict
21428,0.0,0.0,0.0,0.0,0.0
21429,0.0,0.0,0.0,0.0,0.0
21430,0.0,0.0,0.0,0.0,0.0
21431,0.0,0.0,0.0,0.0,0.0
21432,0.0,0.0,0.0,0.0,0.0
21433,0.0,0.0,0.0,0.0,0.0
21434,0.0,0.0,0.0,0.0,0.0
21435,0.0,0.0,0.0,0.0,0.0
21436,0.0,0.0,0.0,0.0,0.0
21437,0.0,0.0,0.0,0.0,0.0
21438,0.0,0.0,0.0,0.0,0.0
21439,0.0,0.0,0.0,0.0,0.0
21440,0.0,0.0,0.0,0.0,0.0
21441,0.0,0.0,0.0,0.0,0.0
21442,0.0,0.0,0.0,0.0,0.0
21443,0.0,0.0,0.0,0.0,0.0
21444,0.0,0.0,0.0,0.0,0.0
21445,0.0,0.0,0.0,0.0,0.0
21446,0.0,0.0,0.0,0.0,0.0
21447,0.0,0.0,0.0,0.0,0.0
21448,0.0,0.0,0.0,0.0,0.0
21449,0.0,0.0,0.0,0.0,0.0
21450,0.0,0.0,0.0,0.3262119020957527,1.0
21451,0.0,0.0,0.0,0.0,0.0
21452,0.0,0.0,0.0,0.0,0.0
21453,0.0,0.0,0.0,0.0,0.0
21454,0.0,0.0,0.0,0.0,0.0
21455,0.0,0.0,0.0,0.0,0.0
21456,0.0,0.0,0.0,0.0,0.0
21457,0.0,0.0,0.0,0.0,0.0
21458,0.0,0.0,0.0,0.0,0.0
21459,0.0,0.0,0.0,0.0,0.0
21460,0.0,0.0,0.0,0.0,0.0
21461,0.0,0.0,0.0,0.2818387051274198,1.0
21462,0.0,0.0,0.0,0.0,0.0
21463,0.0,0.0,0.0,0.0,0.0
21464,0.0,0.0,0.0,0.0,0.0
21465,0.0,0.0,0.0,0.0,0.0
21466,0.0,0.0,0.0,0.0,0.0
21467,0.0,0.0,0.0,0.0,0.0
21468,0.0,0.0,0.0,0.0,0.0
21469,0.0,0.0,0.0,0.1967719015279097,1.0
21470,0.0,0.0,0.0,0.0700523137050093,1.0
21471,0.0,0.0,0.0,0.0,0.0
21472,0.0,0.0,0.0,0.0,0.0
21473,0.0,0.0,0.0,0.0,0.0
21474,0.0,0.0,0.0,0.0,0.0
21475,0.0,0.0,0.0,0.0,0.0
21476,0.0,0.0,0.0,0.0,0.0
21477,0.0,0.0,0.0,0.0,0.0
21478,0.0,0.0,0.0,0.0,0.0
21479,0.0,0.0,0.0,0.0,0.0
21480,0.0,0.0,0.0,0.0,0.0
21481,0.0,0.0,0.0,0.0,0.0
21482,0.0,0.0,0.0,0.0,0.0
21483,0.0,0.34419269180229906,1.0,0.0,0.0
21484,0.0,0.0,0.0,0.0,0.0
21485,0.0,0.0,0.0,0.0,0.0
21486,0.0,0.0,0.0,0.0,0.0
21487,0.0,0.0,0.0,0.0,0.0
21488,0.0,0.0,0.0,0.0,0.0
21489,0.0,0.0,0.0,0.0,0.0
21490,0.0,0.0,0.0,0.0,0.0
21491,0.0,0.0,0.0,0.0,0.0
21492,0.0,0.0,0.0,0.0,0.0
21493,0.0,0.0,0.0,0.0,0.0
21494,0.0,0.0,0.0,0.0,0.0
21495,0.0,0.0,0.0,0.0,0.0
21496,0.0,0.0,0.0,0.0,0.0
21497,0.0,0.0,0.0,0.0,0.0
21498,0.0,0.0,0.0,0.0,0.0
21499,0.0,0.0,0.0,0.0,0.0
21500,0.0,0.0,0.0,0.0,0.0
21501,0.0,0.0,0.0,0.0,0.0
21502,0.0,0.0,0.0,0.0,0.0
21503,0.0,0.0,0.0,0.0,0.0
21504,0.0,0.0,0.0,0.0,0.0
21505,0.0,0.0,0.0,0.0,0.0
21506,0.0,0.0,0.0,0.0,0.0
21507,0.0,0.33077221261917444,1.0,0.0,0.0
21508,0.0,0.5440961927240148,1.0,0.0,0.0
21509,0.0,0.0,0.0,0.0,0.0
21510,0.0,0.0,0.0,0.0,0.0
21511,0.0,0.0,0.0,0.0,0.0
21512,0.0,0.0,0.0,0.0,0.0
21513,0.0,0.4459368286507177,1.0,0.15808517666618016,1.0
21514,0.0,0.0,0.0,0.0,0.0
21515,0.0,0.0,0.0,0.0,0.0
21516,0.0,0.0,0.0,0.0,0.0
21517,0.0,0.0,0.0,0.0,0.0
21518,0.0,0.0,0.0,0.0,0.0
21519,0.0,0.0,0.0,0.0,0.0
21520,0.0,0.0,0.0,0.0,0.0
21521,0.0,0.0,0.0,0.0,0.0
21522,0.0,0.0,0.0,0.382744355333568,1.0
21523,0.0,0.0,0.0,0.0,0.0
21524,0.0,0.0,0.0,0.0,0.0
21525,0.0,0.0,0.0,0.0,0.0
21526,0.0,0.0,0.0,0.0,0.0
21527,0.0,0.4536888940097066,1.0,0.4584143383168028,1.0
21528,0.0,0.0,0.0,0.0,0.0
21529,0.0,0.0,0.0,0.0,0.0
21530,0.0,0.0,0.0,0.0,0.0
21531,0.0,0.3146887183299616,1.0,0.447202314413243,1.0
21532,0.0,0.5497066093731614,1.0,0.0,0.0
21533,0.0,0.26835516215857025,1.0,0.43308891962589047,1.0
21534,0.0,0.0,0.0,0.0,0.0
21535,0.0,0.0,0.0,0.0,0.0
21536,0.0,0.0,0.0,0.0,0.0
21537,0.0,0.0,0.0,0.0,0.0
21538,0.0,0.0,0.0,0.0,0.0
21539,0.0,0.605608850064814,1.0,0.47674919282567396,1.0
21540,0.0,0.29353549918895183,1.0,0.5607048495912277,1.0
21541,0.0,0.0,0.0,0.0,0.0
21542,0.0,0.41964556941743847,1.0,0.0,0.0
21543,0.0,0.3337637385723493,1.0,0.0,0.0
21544,0.0,0.0,0.0,0.0,0.0
21545,0.0,0.6129637118460431,1.0,0.3691090103867877,1.0
21546,0.0,0.44877641479814434,1.0,0.0,0.0
21547,0.0,0.6201651448323993,1.0,0.26430195086483477,1.0
21548,0.0,0.0,0.0,0.0,0.0
21549,0.0,0.0,0.0,0.0,0.0
21550,0.0,0.3308401503694465,1.0,0.0,0.0
21551,0.0,0.44895610013363785,1.0,0.0,0.0
21552,0.0,0.0,0.0,0.0,0.0
21553,0.0,0.5806225325117106,1.0,0.6848501730995199,1.0
21554,0.0,0.437689705865298,1.0,0.0,0.0
21555,0.0,0.0,0.0,0.12296683951789489,1.0
21556,0.0,0.0,0.0,0.0,0.0
21557,0.0,0.2294434722790175,1.0,0.15057203762392413,1.0
21558,0.0,0.0,0.0,0.3112373726997181,1.0
21559,0.0,0.0,0.0,0.0,0.0
21560,0.0,0.5035005819745451,1.0,0.0,0.0
21561,0.0,0.0,0.0,0.2687715174381091,1.0
21562,0.0,0.46382477852807225,1.0,0.0,0.0
21563,0.0,0.0,0.0,0.0,0.0
21564,0.0,0.41742873724264007,1.0,0.0,0.0
21565,0.0,0.0,0.0,0.0,0.0
21566,0.0,0.0,0.0,0.0,0.0
21567,0.0,0.0,0.0,0.0,0.0
21568,0.0,0.0,0.0,0.0,0.0
21569,0.0,0.0,0.0,0.0,0.0
21570,0.0,0.0,0.0,0.0,0.0
21571,0.0,0.0,0.0,0.0,0.0
21572,0.0,0.0,0.0,0.0,0.0
21573,0.0,0.0,0.0,0.0,0.0
21574,0.0,0.0,0.0,0.0,0.0
21575,0.0,0.0,0.0,0.6917124386416073,1.0
21576,0.0,0.3145495922193564,1.0,0.0,0.0
21577,0.0,0.0,0.0,0.27737287601758576,1.0
21578,0.0,0.0,0.0,0.0,0.0
21579,0.0,0.0,0.0,0.0,0.0
21580,0.0,0.0,0.0,0.0,0.0
21581,0.0,0.0,0.0,0.0,0.0
21582,0.0,0.0,0.0,0.0,0.0
21583,0.0,0.0,0.0,0.0,0.0
21584,0.0,0.0,0.0,0.0,0.0
21585,0.0,0.0,0.0,0.0,0.0
21586,0.0,0.0,0.0,0.2987698018691065,1.0
21587,0.0,0.0,0.0,0.0,0.0
21588,0.0,0.0,0.0,0.0,0.0
21589,0.0,0.0,0.0,0.0,0.0
21590,0.0,0.0,0.0,0.0,0.0
21591,0.0,0.0,0.0,0.0,0.0
21592,0.0,0.0,0.0,0.0,0.0
21593,0.0,0.0,0.0,0.0,0.0
21594,0.0,0.4610405680959082,1.0,0.0,0.0
21595,0.0,0.0,0.0,0.0,0.0
21596,0.0,0.0,0.0,0.0,0.0
21597,0.0,0.0,0.0,0.0,0.0
21598,0.0,0.0,0.0,0.0,0.0
21599,0.0,0.0,0.0,0.0,0.0
21600,0.0,0.0,0.0,0.0,0.0
21601,0.0,0.0,0.0,0.12634573678799588,1.0
21602,0.0,0.0,0.0,0.0,0.0
21603,0.0,0.0,0.0,0.0,0.0
21604,0.0,0.831794581912511,1.0,0.5656659501868987,1.0
21605,0.0,0.0,0.0,0.0,0.0
21606,0.0,0.0,0.0,0.0,0.0
21607,0.0,0.0,0.0,0.0,0.0
21608,0.0,0.0,0.0,0.0,0.0
21609,0.0,0.0,0.0,0.0,0.0
21610,0.0,0.0,0.0,0.0,0.0
21611,0.0,0.0,0.0,0.0,0.0
21612,0.0,0.0,0.0,0.0,0.0
21613,0.0,0.0,0.0,0.0,0.0
21614,0.0,0.0,0.0,0.0,0.0
21615,0.0,0.0,0.0,0.0,0.0
21616,0.0,0.0,0.0,0.0,0.0
21617,0.0,0.0,0.0,0.0,0.0
21618,0.0,0.0,0.0,0.0,0.0
21619,0.0,0.0,0.0,0.0,0.0
21620,0.0,0.0,0.0,0.0,0.0
21621,0.0,0.3495985402202282,1.0,0.15152974954419962,1.0
21622,0.0,0.0,0.0,0.0,0.0
21623,0.0,0.0,0.0,0.0,0.0
21624,0.0,0.0,0.0,0.0,0.0
21625,0.0,0.2859766249259674,1.0,0.0,0.0
21626,0.0,0.0,0.0,0.0,0.0
21627,0.0,0.0,0.0,0.4882526865321677,1.0
21628,0.0,0.0,0.0,0.0,0.0
21629,0.0,0.0,0.0,0.0,0.0
21630,0.0,0.0,0.0,0.1358306233495421,1.0
21631,0.0,0.0,0.0,0.0,0.0
21632,0.0,0.0,0.0,0.0,0.0
21633,0.0,0.0,0.0,0.0,0.0
21634,0.0,0.0,0.0,0.0,0.0
21635,0.0,0.0,0.0,0.0,0.0
21636,0.0,0.0,0.0,0.0,0.0
21637,0.0,0.0,0.0,0.0,0.0
21638,0.0,0.0,0.0,0.0,0.0
21639,0.0,0.0,0.0,0.0,0.0
21640,0.0,0.0,0.0,0.0,0.0
21641,0.0,0.0,0.0,0.0,0.0
21642,0.0,0.0,0.0,0.0,0.0
21643,0.0,0.0,0.0,0.0,0.0
21644,0.0,0.0,0.0,0.0,0.0
21645,0.0,0.6585216200277174,1.0,0.3793751629055099,1.0
21646,0.0,0.0,0.0,0.38605277472164823,1.0
21647,0.0,0.0,0.0,0.0,0.0
21648,0.0,0.0,0.0,0.0,0.0
21649,0.0,0.0,0.0,0.0,0.0
21650,0.0,0.0,0.0,0.0,0.0
21651,0.0,0.0,0.0,0.0,0.0
21652,0.0,0.0,0.0,0.0,0.0
21653,0.0,0.0,0.0,0.0,0.0
21654,0.0,0.0,0.0,0.0,0.0
21655,0.0,0.0,0.0,0.0,0.0
21656,0.0,0.0,0.0,0.0,0.0
21657,0.0,0.0,0.0,0.0,0.0
21658,0.0,0.0,0.0,0.0,0.0
21659,0.0,0.0,0.0,0.0,0.0
21660,0.0,0.0,0.0,0.0,0.0
21661,0.0,0.0,0.0,0.0,0.0
21662,0.0,0.0,0.0,0.0,0.0
21663,0.0,0.0,0.0,0.0,0.0
21664,0.0,0.0,0.0,0.0,0.0
21665,0.0,0.48947234356842795,1.0,0.752461054243796,1.0
21666,0.0,0.0,0.0,0.0,0.0
21667,0.0,0.0,0.0,0.0,0.0
21668,0.0,0.0,0.0,0.0,0.0
21669,0.0,0.0,0.0,0.16373492322166538,1.0
21670,0.0,0.0,0.0,0.0,0.0
21671,0.0,0.0,0.0,0.0,0.0
21672,0.0,0.0,0.0,0.0,0.0
21673,0.0,0.0,0.0,0.37074958933180935,1.0
21674,0.0,0.3365704411289666,1.0,0.0,0.0
21675,0.0,0.0,0.0,0.0,0.0
21676,0.0,0.0,0.0,0.0,0.0
21677,0.0,0.0,0.0,0.0,0.0
21678,0.0,0.0,0.0,0.0,0.0
21679,0.0,0.0,0.0,0.0,0.0
21680,0.0,0.0,0.0,0.0,0.0
21681,0.0,0.0,0.0,0.0,0.0
21682,0.0,0.0,0.0,0.0,0.0
21683,0.0,0.0,0.0,0.0,0.0
21684,0.0,0.0,0.0,0.0,0.0
21685,0.0,0.0,0.0,0.0,0.0
21686,0.0,0.8196131723695544,1.0,0.5333318243891767,1.0
21687,0.0,0.0,0.0,0.0,0.0
21688,0.0,0.0,0.0,0.0,0.0
21689,0.0,0.0,0.0,0.0,0.0
21690,0.0,0.0,0.0,0.0,0.0
21691,0.0,0.8704791170638426,1.0,0.23880601171308458,1.0
21692,0.0,0.0,0.0,0.0,0.0
21693,0.0,0.0,0.0,0.0,0.0
21694,0.0,0.0,0.0,0.0,0.0
21695,0.0,0.0,0.0,0.0,0.0
21696,0.0,0.0,0.0,0.0,0.0
21697,0.0,0.0,0.0,0.0,0.0
21698,0.0,0.0,0.0,0.0,0.0
21699,0.0,0.0,0.0,0.0,0.0
21700,0.0,0.0,0.0,0.0,0.0
21701,0.0,0.0,0.0,0.0,0.0
21702,0.0,0.4327596104443737,1.0,0.5904681344652243,1.0
21703,0.0,0.0,0.0,0.0,0.0
21704,0.0,0.0,0.0,0.0,0.0
21705,0.0,0.0,0.0,0.0,0.0
21706,0.0,0.0,0.0,0.0,0.0
21707,0.0,0.0,0.0,0.0,0.0
21708,0.0,0.0,0.0,0.0,0.0
21709,0.0,0.0,0.0,0.0,0.0
21710,0.0,0.0,0.0,0.1464387380694434,1.0
21711,0.0,0.0,0.0,0.0,0.0
21712,0.0,0.0,0.0,0.0,0.0
21713,0.0,0.0,0.0,0.0,0.0
21714,0.0,0.0,0.0,0.0,0.0
21715,0.0,0.0,0.0,0.0,0.0
21716,0.0,0.2050244700682462,1.0,0.0,0.0
21717,0.0,0.0,0.0,0.0,0.0
21718,0.0,0.3008153033352916,1.0,0.0,0.0
21719,0.0,0.2363831053254073,1.0,0.0,0.0
21720,0.0,0.0,0.0,0.0,0.0
21721,0.0,0.0,0.0,0.0,0.0
21722,0.0,0.0,0.0,0.0,0.0
21723,0.0,0.0,0.0,0.0,0.0
21724,0.0,0.0,0.0,0.0,0.0
21725,0.0,0.0,0.0,0.0,0.0
21726,0.0,0.0,0.0,0.0,0.0
21727,0.0,0.0,0.0,0.0,0.0
21728,0.0,0.0,0.0,0.0,0.0
21729,0.0,0.0,0.0,0.6050594534641255,1.0
21730,0.0,0.5415670503232396,1.0,0.0,0.0
21731,0.0,0.0,0.0,0.0,0.0
21732,0.0,0.0,0.0,0.0,0.0
21733,0.0,0.0,0.0,0.28569174726928814,1.0
21734,0.0,0.678530834144081,1.0,0.47873540862080377,1.0
21735,0.0,0.0,0.0,0.0,0.0
21736,0.0,0.0,0.0,0.0,0.0
21737,0.0,0.0,0.0,0.0,0.0
21738,0.0,0.0,0.0,0.0,0.0
21739,0.0,0.0,0.0,0.0,0.0
21740,0.0,0.0,0.0,0.0,0.0
21741,0.0,0.3722838977129903,1.0,0.0,0.0
21742,0.0,0.0,0.0,0.0,0.0
21743,0.0,0.8721209792339075,1.0,0.0,0.0
21744,0.0,0.0,0.0,0.0,0.0
21745,0.0,0.0,0.0,0.0,0.0
21746,0.0,0.0,0.0,0.0,0.0
21747,0.0,0.0,0.0,0.4688888989159461,1.0
21748,0.0,0.0,0.0,0.0,0.0
21749,0.0,0.0,0.0,0.0,0.0
21750,0.0,0.26206995031830504,1.0,0.0,0.0
21751,0.0,0.0,0.0,0.0,0.0
21752,0.0,0.15902718426473195,1.0,0.0,0.0
21753,0.0,0.0,0.0,0.0,0.0
21754,0.0,0.0,0.0,0.0,0.0
21755,0.0,0.0,0.0,0.0,0.0
21756,0.0,0.0,0.0,0.0,0.0
21757,0.0,0.0,0.0,0.0,0.0
21758,0.0,0.0,0.0,0.0,0.0
21759,0.0,0.0,0.0,0.0,0.0
21760,0.0,0.0,0.0,0.0,0.0
21761,0.0,0.0,0.0,0.0,0.0
21762,0.0,0.0,0.0,0.0,0.0
21763,0.0,0.2758182377973095,1.0,0.0,0.0
21764,0.0,0.3311463473513411,1.0,0.0,0.0
21765,0.0,0.4224364698148245,1.0,0.5576905277464836,1.0
21766,0.0,0.0,0.0,0.0,0.0
21767,0.0,0.0,0.0,0.0,0.0
21768,0.0,0.0,0.0,0.0,0.0
21769,0.0,0.0,0.0,0.0,0.0
21770,0.0,0.0,0.0,0.0,0.0
21771,0.0,0.0,0.0,0.0,0.0
21772,0.0,0.0,0.0,0.0,0.0
21773,0.0,0.0,0.0,0.0,0.0
21774,0.0,0.0,0.0,0.0,0.0
21775,0.0,0.0,0.0,0.0,0.0
21776,0.0,0.0,0.0,0.0,0.0
21777,0.0,0.0,0.0,0.0,0.0
21778,0.0,0.0,0.0,0.0,0.0
21779,0.0,0.0,0.0,0.0,0.0
21780,0.0,0.0,0.0,0.0,0.0
21781,0.0,0.0,0.0,0.0,0.0
21782,0.0,0.23820418096821494,1.0,0.0,0.0
21783,0.0,0.0,0.0,0.0,0.0
21784,0.0,0.0,0.0,0.0,0.0
21785,0.0,0.0,0.0,0.0,0.0
21786,0.0,0.0,0.0,0.0,0.0
21787,0.0,0.0,0.0,0.0,0.0
21788,0.0,0.0,0.0,0.0,0.0
21789,0.0,0.0,0.0,0.0,0.0
21790,0.0,0.0,0.0,0.0,0.0
21791,0.0,0.0,0.0,0.0,0.0
21792,0.0,0.0,0.0,0.0,0.0
21793,0.0,0.0,0.0,0.0,0.0
21794,0.0,0.0,0.0,0.0,0.0
21795,0.0,0.0,0.0,0.0,0.0
21796,0.0,0.0,0.0,0.0,0.0
21797,0.0,0.0,0.0,0.0,0.0
21798,0.0,0.0,0.0,0.0,0.0
21799,0.0,0.0,0.0,0.0,0.0
21800,0.0,0.0,0.0,0.3191331149321619,1.0
21801,0.0,0.0,0.0,0.0,0.0
21802,0.0,0.0,0.0,0.0,0.0
21803,0.0,0.0,0.0,0.0,0.0
21804,0.0,0.0,0.0,0.0,0.0
21805,0.0,0.0,0.0,0.0,0.0
21806,0.0,0.0,0.0,0.0,0.0
21807,0.0,0.0,0.0,0.0,0.0
21808,0.0,0.0,0.0,0.12695891111211632,1.0
21809,0.0,0.0,0.0,0.0,0.0
21810,0.0,0.3316081541826008,1.0,0.0,0.0
21811,0.0,0.0,0.0,0.0,0.0
21812,0.0,0.0,0.0,0.0,0.0
21813,0.0,0.0,0.0,0.0,0.0
21814,0.0,0.0,0.0,0.0,0.0
21815,0.0,0.0,0.0,0.0,0.0
21816,0.0,0.5975472846846752,1.0,0.0,0.0
21817,0.0,0.0,0.0,0.0,0.0
21818,0.0,0.0,0.0,0.0,0.0
21819,0.0,0.0,0.0,0.2805447575956066,1.0
21820,0.0,0.0,0.0,0.0,0.0
21821,0.0,0.0,0.0,0.0,0.0
21822,0.0,0.0,0.0,0.0,0.0
21823,0.0,0.0,0.0,0.0,0.0
21824,0.0,0.24074227827541583,1.0,0.0,0.0
21825,0.0,0.0,0.0,0.0,0.0
21826,0.0,0.0,0.0,0.0,0.0
21827,0.0,0.0,0.0,0.0,0.0
21828,0.0,0.3261821205247777,1.0,0.0,0.0
21829,0.0,0.0,0.0,0.19235373816329893,1.0
21830,0.0,0.0,0.0,0.0,0.0
21831,0.0,0.0,0.0,0.0,0.0
21832,0.0,0.0,0.0,0.0,0.0
21833,0.0,0.0,0.0,0.0,0.0
21834,0.0,0.31513590790178636,1.0,0.0,0.0
21835,0.0,0.0,0.0,0.0,0.0
21836,0.0,0.0,0.0,0.0,0.0
21837,0.0,0.0,0.0,0.0,0.0
21838,0.0,0.0,0.0,0.0,0.0
21839,0.0,0.0,0.0,0.0,0.0
21840,0.0,0.0,0.0,0.0,0.0
21841,0.0,0.0,0.0,0.0,0.0
21842,0.0,0.0,0.0,0.0,0.0
21843,0.0,0.0,0.0,0.0,0.0
21844,0.0,0.0,0.0,0.0,0.0
21845,0.0,0.0,0.0,0.2268991022748914,1.0
21846,0.0,0.0,0.0,0.0,0.0
21847,0.0,0.0,0.0,0.0,0.0
21848,0.0,0.0,0.0,0.0,0.0
21849,0.0,0.0,0.0,0.591968867369242,1.0
21850,0.0,0.0,0.0,0.0,0.0
21851,0.0,0.0,0.0,0.0,0.0
21852,0.0,0.0,0.0,0.0,0.0
21853,0.0,0.0,0.0,0.0,0.0
21854,0.0,0.0,0.0,0.0,0.0
21855,0.0,0.0,0.0,0.0,0.0
21856,0.0,0.0,0.0,0.0,0.0
21857,0.0,0.0,0.0,0.39369435897105176,1.0
21858,0.0,0.0,0.0,0.510442216360209,1.0
21859,0.0,0.0,0.0,0.0,0.0
21860,0.0,0.0,0.0,0.0,0.0
21861,0.0,0.4457400828553242,1.0,0.0,0.0
21862,0.0,0.0,0.0,0.0,0.0
21863,0.0,0.0,0.0,0.0,0.0
21864,0.0,0.0,0.0,0.0,0.0
21865,0.0,0.0,0.0,0.2693003632803994,1.0
21866,0.0,0.0,0.0,0.0,0.0
21867,0.0,0.0,0.0,0.0,0.0
21868,0.0,0.0,0.0,0.0,0.0
21869,0.0,0.0,0.0,0.0,0.0
21870,0.0,0.0,0.0,0.0,0.0
21871,0.0,0.0,0.0,0.0,0.0
21872,0.0,0.0,0.0,0.0,0.0
21873,0.0,0.0,0.0,0.0,0.0
21874,0.0,0.0,0.0,0.0,0.0
21875,0.0,0.0,0.0,0.0,0.0
21876,0.0,0.0,0.0,0.0,0.0
21877,0.0,0.0,0.0,0.0,0.0
21878,0.0,0.0,0.0,0.0,0.0
21879,0.0,0.0,0.0,0.0,0.0
21880,0.0,0.0,0.0,0.0,0.0
21881,0.0,0.0,0.0,0.0,0.0
21882,0.0,0.0,0.0,0.0,0.0
21883,0.0,0.4674167445886832,1.0,0.2795200854059601,1.0
21884,0.0,0.0,0.0,0.0,0.0
21885,0.0,0.0,0.0,0.0,0.0
21886,0.0,0.0,0.0,0.0,0.0
21887,0.0,0.0,0.0,0.0,0.0
21888,0.0,0.0,0.0,0.0,0.0
21889,0.0,0.0,0.0,0.0,0.0
21890,0.0,0.0,0.0,0.0,0.0
21891,0.0,0.0,0.0,0.0,0.0
21892,0.0,0.0,0.0,0.0,0.0
21893,0.0,0.0,0.0,0.0,0.0
21894,0.0,0.0,0.0,0.0,0.0
21895,0.0,0.49249093347181905,1.0,0.0,0.0
21896,0.0,0.0,0.0,0.0,0.0
21897,0.0,0.0,0.0,0.0,0.0
21898,0.0,0.0,0.0,0.0,0.0
21899,0.0,0.0,0.0,0.0,0.0
21900,0.0,0.0,0.0,0.0,0.0
21901,0.0,0.0,0.0,0.0,0.0
21902,0.0,0.0,0.0,0.0,0.0
21903,0.0,0.0,0.0,0.0,0.0
21904,0.0,0.0,0.0,0.0,0.0
21905,0.0,0.0,0.0,0.0,0.0
21906,0.0,0.35975405422902584,1.0,0.0,0.0
21907,0.0,0.0,0.0,0.0,0.0
21908,0.0,0.0,0.0,0.0,0.0
21909,0.0,0.0,0.0,0.0,0.0
21910,0.0,0.0,0.0,0.0,0.0
21911,0.0,0.0,0.0,0.0,0.0
21912,0.0,0.0,0.0,0.0,0.0
21913,0.0,0.0,0.0,0.0,0.0
21914,0.0,0.0,0.0,0.0,0.0
21915,0.0,0.0,0.0,0.0,0.0
21916,0.0,0.0,0.0,0.45583812675233504,1.0
21917,0.0,0.0,0.0,0.0,0.0
21918,0.0,0.0,0.0,0.23230031274612473,1.0
21919,0.0,0.0,0.0,0.0,0.0
21920,0.0,0.2996151676149814,1.0,0.19139497933449667,1.0
21921,0.0,0.0,0.0,0.0,0.0
21922,0.0,0.0,0.0,0.0,0.0
21923,0.0,0.4600904357467952,1.0,0.0,0.0
21924,0.0,0.0,0.0,0.2980634212788491,1.0
21925,0.0,0.0,0.0,0.0,0.0
21926,0.0,0.0,0.0,0.0,0.0
21927,0.0,0.0,0.0,0.0,0.0
21928,0.0,0.0,0.0,0.0,0.0
21929,0.0,0.0,0.0,0.0,0.0
21930,0.0,0.41745136568299923,1.0,0.23415020011290055,1.0
21931,0.0,0.41743198785270097,1.0,0.0,0.0
21932,0.0,0.0,0.0,0.23880684923990603,1.0
21933,0.0,0.0,0.0,0.0,0.0
21934,0.0,0.0,0.0,0.0,0.0
21935,0.0,0.0,0.0,0.0,0.0
21936,0.0,0.0,0.0,0.0,0.0
21937,0.0,0.0,0.0,0.2585039097165349,1.0
21938,0.0,0.0,0.0,0.0,0.0
21939,0.0,0.0,0.0,0.0,0.0
21940,0.0,0.0,0.0,0.0,0.0
21941,0.0,0.0,0.0,0.20261438394317022,1.0
21942,0.0,0.0,0.0,0.0,0.0
21943,0.0,0.416082103866974,1.0,0.0,0.0
21944,0.0,0.49352768933613467,1.0,0.30926414903940525,1.0
21945,0.0,0.5211277700099848,1.0,0.5433444366008894,1.0
21946,0.0,0.0,0.0,0.0,0.0
21947,0.0,0.0,0.0,0.0,0.0
21948,0.0,0.0,0.0,0.0,0.0
21949,0.0,0.4641025903440482,1.0,0.0,0.0
21950,0.0,0.0,0.0,0.0,0.0
21951,0.0,0.0,0.0,0.36328397993666806,1.0
21952,0.0,0.4327737977844136,1.0,0.29842098241707693,1.0
21953,0.0,0.0,0.0,0.0,0.0
21954,0.0,0.0,0.0,0.0,0.0
21955,0.0,0.0,0.0,0.0,0.0
21956,0.0,0.34965441925575835,1.0,0.32301730260270134,1.0
21957,0.0,0.0,0.0,0.0,0.0
21958,0.0,0.0,0.0,0.28202221772307445,1.0
21959,0.0,0.0,0.0,0.5675516941707159,1.0
21960,0.0,0.2933658068579359,1.0,0.0,0.0
21961,0.0,0.0,0.0,0.0,0.0
21962,0.0,0.21259618948389059,1.0,0.5087039189733001,1.0
21963,0.0,0.0,0.0,0.0,0.0
21964,0.0,0.3495076699402687,1.0,0.0,0.0
21965,0.0,0.5081181155093589,1.0,0.0,0.0
21966,0.0,0.7543847112106641,1.0,0.0,0.0
21967,0.0,0.0,0.0,0.0,0.0
21968,0.0,0.0,0.0,0.0,0.0
21969,0.0,0.200639711671307,1.0,0.2047123886307869,1.0
21970,0.0,0.0,0.0,0.0,0.0
21971,0.0,0.0,0.0,0.0,0.0
21972,0.0,0.4455772692346305,1.0,0.0,0.0
21973,0.0,0.0,0.0,0.47847587999702124,1.0
21974,0.0,0.37036720170519877,1.0,0.0,0.0
21975,0.0,0.7273648854043561,1.0,0.0,0.0
21976,0.0,0.0,0.0,0.0,0.0
21977,0.0,0.0,0.0,0.0,0.0
21978,0.0,0.0,0.0,0.2877101659707011,1.0
21979,0.0,0.0,0.0,0.42589407218302366,1.0
21980,0.0,0.3723610315439829,1.0,0.2962461241745111,1.0
21981,0.0,0.0,0.0,0.0,0.0
21982,0.0,0.0,0.0,0.0,0.0
21983,0.0,0.0,0.0,0.0,0.0
21984,0.0,0.0,0.0,0.0,0.0
21985,0.0,0.0,0.0,0.0,0.0
21986,0.0,0.44789859279412736,1.0,0.5036213351121843,1.0
21987,0.0,0.0,0.0,0.0,0.0
21988,0.0,0.0,0.0,0.0,0.0
21989,0.0,0.5243712392145544,1.0,0.0,0.0
21990,0.0,0.0,0.0,0.597773367943152,1.0
21991,0.0,0.0,0.0,0.0,0.0
21992,0.0,0.3498899836267819,1.0,0.0,0.0
21993,0.0,0.0,0.0,0.0,0.0
21994,0.0,0.3745293562280021,1.0,0.752651308930363,1.0
21995,0.0,0.3636624619361426,1.0,0.0,0.0
21996,0.0,0.0,0.0,0.0,0.0
21997,0.0,0.0,0.0,0.0,0.0
21998,0.0,0.0,0.0,0.4599858317681439,1.0
21999,0.0,0.0,0.0,0.0,0.0
22000,0.0,0.0,0.0,0.2840780110588925,1.0
